video_id,segment_id,emotion,gender,mode,text,duration,avg_intensity,intensity_variation,avg_pitch,pitch_std,pitch_range,articulation_rate,mean_hnr
Ses05M_impro08,21,neu,M,test,"Of course.  we seriously- Yeah, I mean, obviously you've worked- you know -- I don't want to hassle you anymore.",5.81,61.8598265473214,6.8993024667525225,155.9382336382066,73.7566838102714,516.122529777786,4.18943533697632,6.936404408950811
Ses05M_impro08,22,neu,M,test,I completely understand.,1.85,60.847809671051785,8.188656998552524,133.43868690965564,35.13880209049394,125.68314536447848,5.174644243208279,6.504772848148772
Ses05M_impro08,23,neu,M,test,Absolutely. And I just don't want that to happen to you anymore.,2.99,59.97217817114543,7.646493951727967,122.47084274114088,43.04247586612498,164.64320208014445,3.6789297658862874,8.047432661303452
Ses05M_impro08,24,neu,M,test,Absolutely.  It's a new service we are offering.,2.23,61.31410050028289,7.082256499349124,174.5348981076813,53.69996810028341,188.90136564031513,4.484304932735426,7.209457143284304
Ses05M_impro08,25,neu,M,test,Uh huh Uh huh We want you to be happy.  You're our customer.  You're the most important thing. Okay?,6.6999375,61.321526468772525,10.063711810602738,166.90837790567684,48.48156527228938,201.40208048227612,4.238946525448734,9.300194382604639
Ses05M_impro08,26,hap,M,test,"Great.  Well, that makes me very happy.  That makes us all happy here at D.S.L. Extreme.  Is there anything else I can help you with?",6.8999375,61.791316860813296,9.992957221633546,145.423411817993,64.8375543279437,516.47903435567,5.190342598655558,8.803112702633483
Ses05M_impro08,27,neu,M,test,All right.  You have a wonderful day.  Call us anytime.,3.1299375,65.48058338445284,8.140856284004098,208.02457728552338,106.64244789920451,456.4316114817877,3.8339423710537353,9.270063110782734
Ses05M_impro08,28,hap,M,test,"All right.  Bye, bye.",1.68,62.10654497442729,11.291813892010058,161.79803531279728,80.12882324577855,330.33983236771223,3.846153846153846,8.686483819957322
Ses05M_script01_3,0,neu,F,test,You're the only one I know who loves his parents.,2.9499375,46.61092736346287,6.559445861151541,179.25778183845577,26.514393664889635,172.97387873119223,3.7288925612830783,8.389532577837771
Ses05M_script01_3,1,hap,F,test,It's all right.  It's a good thing.  It's lovely here.  The air is sweet.,7.2899375,44.80587910514542,6.456046471777754,201.7812995519999,95.7920074722557,486.4250365590162,3.840910844571713,10.28785611805112
Ses05M_script01_3,2,xxx,F,test,No.  But I'm not going to stay.,4.5199375,44.76453595056775,6.631754052329025,178.776557263505,48.40899147526545,184.599928095801,3.3186299589319543,8.34986066695736
Ses05M_script01_3,3,neu,F,test,"Well, your mother, first of all, pretty much told me to leave.",3.73,49.12112076786636,7.326925961197233,181.0882721099899,39.71803008491079,464.34591636928343,3.485254691689008,10.016645988547328
Ses05M_script01_3,4,xxx,F,test,You saw that.  And well you've been --,6.15,47.323380157089225,7.484764412967515,209.61923522601182,59.867428594409354,512.0816792084013,3.902439024390244,10.882207405775704
Ses05M_script01_3,5,xxx,F,test,You've been sort of embarrassed since I got here.,3.37,49.46591585915961,7.966131699876296,196.8077676338668,54.71586189917665,234.42692858490398,5.044510385756676,11.690602645474593
Ses05M_script01_3,6,neu,F,test,"I figured they would, your mother at least.",3.55,46.82566478217268,7.345278003955998,209.5571538208127,117.12815856082443,466.16613516694076,3.943661971830986,9.805937756570815
Ses05M_script01_3,7,neu,F,test,"Well, from her perspective, I mean, why else would I come here?",5.15,47.45548801703101,7.8982122513754405,181.04205496423432,16.24017623150496,103.54726545726405,4.077669902912621,12.579657954887258
Ses05M_script01_3,8,xxx,F,test,"Yes, that's why I came.",2.4399375,40.800915544332256,5.346468987637056,185.93834180012863,16.41259730270645,63.22835578011717,3.6886190732344577,3.65010524721835
Ses05M_script01_3,9,hap,F,test,"Oh, Chris I've been ready for a long time.",3.07,49.30099267255006,6.997301002440765,198.13011813536525,50.00054723201849,394.79453280675244,4.5602605863192185,10.569799600282728
Ses05M_script01_3,10,sad,F,test,I almost got married two years ago.,2.67,45.7920420076212,6.8053167087130495,183.1706186770748,14.552431352641259,57.110631928661604,3.7453183520599254,9.19896880578499
Ses05M_script01_3,11,xxx,F,test,You started to write me.,2.25,43.69066243499497,5.847919626375354,188.4623328591267,59.92099591871593,342.6736125211058,3.5555555555555554,6.319589104484534
Ses05M_script01_3,12,hap,F,test,Everyday since.,1.5299375,45.620177771138835,6.398950193635186,181.54656931531585,19.319964407301768,103.2654138052647,3.2681073573266883,6.619222728561917
Ses05M_script01_3,13,exc,F,test,"Well, I mean, until then you never wrote and when you did, what did you say?  I mean, you sure can be ambiguous.",7.4,55.19961557863796,9.110958693334199,231.69980386685754,61.124506002448754,472.5779267126309,4.545454545454544,12.732159965058296
Ses05M_script01_3,14,xxx,F,test,I'll never forgive you.  Why did you wait so long?  All this time I've sat around wondering if I was crazy for thinking of you.,7.6299375,58.358242491769026,8.124577326100106,239.4749220079515,72.65307506228108,500.498014229212,4.4561308660785235,12.555976430663204
Ses05M_script01_3,15,exc,F,test,Not like that you're not.,2.6,50.12659237574639,9.056958474513683,193.2865999671821,71.87502094245217,491.52413587069276,3.846153846153846,9.638201852901389
Ses05M_script01_3,16,sad,F,test,"Like Larry's brother.  Do it like you, Chris.  What's the matter?",7.530375,43.84861739276565,6.155566396997558,206.35156724296994,56.552195121662415,473.13154937047625,3.983865345351327,8.57731806970834
Ses05M_script01_3,17,xxx,F,test,"No.  Chris, what is it?  Is it your mother?",2.36,51.54973859938784,8.18809846494443,218.59838243190808,58.26388881409039,230.0611179922779,5.360623781676415,10.48839211408525
Ses05M_script01_3,18,xxx,F,test,You have to tell me.,1.99,44.690409699622656,6.536362496796885,231.84545628940276,77.84034887542877,420.6957929690991,3.5175879396984926,7.221944704581847
Ses05M_script01_3,19,sad,F,test,Even in your letters there was something ashamed.,4.18,51.515322096192975,9.420305581421594,228.62345304705437,44.33764108349402,166.77915498955954,3.8277511961722492,13.013176610859924
Ses05M_script01_3,20,sad,F,test,You have to tell me.,2.2099375,42.809590928986836,5.968200350942596,192.2988312704713,20.24774218895616,67.18554667119443,2.7150089086229814,5.748466925511173
Ses05M_script01_3,21,sad,F,test,It wouldn't work like this.,2.0980625,42.8788772056599,5.367645290460865,200.48697710292322,55.572984822056476,336.7059542652488,3.336411570198695,5.023103954303757
Ses05M_script01_3,22,neu,F,test,"Yeah, sure.",1.68,41.00054651845332,4.607781684249365,236.754172569008,34.86441905462278,114.68219607422304,2.9761904761904763,1.484215339350199
Ses05M_script01_3,23,sad,F,test,How many?,1.62,47.23127279006679,8.076716819587247,213.2110742911291,10.713317914905721,42.214384282146085,3.0864197530864197,11.8666482559259
Ses05M_script01_3,24,sad,F,test,Do you still feel like that?,2.68,44.47655798190999,6.176365635659154,274.7564075887249,57.45540819603703,298.43055481288667,4.850746268656716,9.82726880416342
Ses05M_script01_3,25,sad,F,test,"Because you can't feel like that anymore, Chris.  Because everything you have, you have a right to, me included.",10.56,49.51284346151506,8.44655838001859,222.80834138359816,61.859470375254645,514.453152476715,4.988262910798122,12.753092980272143
Ses05M_script01_3,26,xxx,F,test,"And you father, he put hundreds of planes in the air and you should be proud.  A man should be paid for that.",6.33,53.90788120842807,8.69458629672054,215.44874277807287,42.259630078439265,381.38345824266156,4.688063469166966,13.039800325200394
Ses05M_script01_3,27,hap,F,test,[LAUGHTER] What will I do with a fortune?,2.8899375,48.92948806991562,7.550858053329885,208.68645667641323,109.64662021803971,516.817962619757,4.152338934665543,9.70778742150427
Ses05M_script01_3,0,xxx,M,test,"I know.  It's going out of style, isn't it?",4.231875,57.338472126840934,8.941015051460269,116.06389635979987,24.40744615207408,165.8442528435337,1.8915883430868359,8.111484074576957
Ses05M_script01_3,1,exc,M,test,"So, you're not sorry I came?",2.99,56.982078109287954,9.427322630812649,129.48935615747175,19.459046218308377,92.68271122686546,3.2786885245901645,10.485143326802453
Ses05M_script01_3,2,sur,M,test,Why?,1.7099375,48.42198279561957,5.454453040226739,99.63900090781704,28.770070581693034,75.88508624059779,3.508900179100113,5.881826705147674
Ses05M_script01_3,3,neu,M,test,Well-,1.37,56.00448296542148,6.77799876157048,204.55129190251526,69.59058928087762,216.43479985448005,2.9197080291970803,6.916238350019552
Ses05M_script01_3,4,xxx,M,test,What?,1.2099375,48.46297388255287,5.288355243141353,101.2651549062282,21.129421413868602,65.21950495147985,2.479466914613358,6.015220601456507
Ses05M_script01_3,5,xxx,M,test,"Well, I planned on kind of sneaking up on you in a period of a week or so, but they all take it for granted that we're set.",9.49,57.41063174874029,9.158483658475571,123.39739223786556,19.610495846391107,99.34530563142178,3.5569105691056913,9.296051784702717
Ses05M_script01_3,6,xxx,M,test,How did you know?,1.9599375,52.840752778479285,7.9072244791194395,137.02118702441865,81.72873680045167,506.0182051383034,2.551101757071335,9.316446813562633
Ses05M_script01_3,7,xxx,M,test,"Well, so would you want to?  I mean, I guess you know that's why I asked you to come.",11.61,53.397468251484376,7.676021049324472,123.10617288257869,31.145360311425296,164.09705054942876,3.2108913434369386,7.399370962729358
Ses05M_script01_3,8,xxx,M,test,"Annie, I love you.  I love you a great deal.  I love you. -I",15.4199375,59.31385157405646,8.632634666865972,178.95240936805996,61.4871005127682,404.6072194131089,4.560085836909869,8.875686702763513
Ses05M_script01_3,9,xxx,M,test,"I don't know what to say.  I have no imagination.  That's all I have to say to you.  God, I'm embarrassing you. I-I didn't want to do this here. I- I wanted to do it someplace different, someplace where we could be new to each other.",14.7099375,63.3351296379363,11.173291381399132,164.5490951460243,40.77758485089827,447.5836041657462,6.038135593220341,9.619966503226957
Ses05M_script01_3,10,exc,M,test,"You feel it's wrong here, don't you; this yard, this chair?  I want you to be ready for me, Annie. I- I don't want to win you away from anything.",11.1599375,62.959057108619135,11.09662506453818,158.77973010774267,46.93327812865906,388.8255361075367,5.131964809384165,10.820675194598168
Ses05M_script01_3,11,xxx,M,test,So he's gone forever then?  You sure?,4.6,58.7660658248896,9.639159255914992,144.6765303666768,21.134042790371865,107.77936805380962,2.8669724770642206,10.493114931408714
Ses05M_script01_3,12,sur,M,test,Why didn't you?,1.99,54.44401005660605,8.204508467591511,125.8576936937828,44.34979361844475,131.35683584147768,4.735595895816891,8.77996628781484
Ses05M_script01_3,13,hap,M,test,You felt something that far back?,3.1,60.089052772020096,9.859673067970155,178.1965444355825,32.90854492929401,146.137175171541,5.952380952380953,7.479060721878652
Ses05M_script01_3,14,xxx,M,test,"Annie, why didn't you call me or tell me?",3.3899375,64.07079385474313,11.452836120677599,226.81790761893544,53.78758341445293,216.98389257744483,4.345792277164974,11.01088165038294
Ses05M_script01_3,15,xxx,M,test,"Give me a kiss, Annie.  Give me a --",4.1599375,61.656300355544644,10.23902755978058,173.34267826951537,39.55824055233567,157.57733192512305,4.704301075268817,8.47778628547039
Ses05M_script01_3,16,exc,M,test,"oh, God I kissed Annie.  I kissed Annie. I can't How long have I waited to do that?",6.3199375,69.05183796188366,11.611647757685978,297.02441575150914,78.66368641706156,471.8871107688501,5.133928571428571,9.91356211746311
Ses05M_script01_3,17,exc,M,test,"Oh, Annie, we're gonna live now.  I'm going to make you so happy.",4.87,67.10526937419205,12.045340498576678,195.48438828499732,35.82740450485781,184.1006255198687,4.8076923076923075,8.940422203378636
Ses05M_script01_3,18,sur,M,test,I kissed you.,1.93,58.12671265105334,9.603979577765312,248.90188766038796,131.60770336980335,407.0560563091601,4.261363636363637,4.567724123841113
Ses05M_script01_3,19,sad,M,test,Lets go for a ride.  I I- I want to be alone with you.,4.4799375,61.19111509437775,10.686753505794377,172.70206804031926,55.9358213725158,226.81394537778363,5.509701163278702,10.539767289382462
Ses05M_script01_3,20,sad,M,test,"No, nothing like that.",2.87,55.99021806657686,8.879157592134623,135.5315704224711,22.716224728507143,89.08775142850561,4.03225806451613,7.871262054950058
Ses05M_script01_3,21,sad,M,test,"Yeah, I suppose I have been.  But it's going for me.",5.5199375,57.81824373444841,9.12658516018018,145.48093805710474,59.301884222059776,522.4216475763718,7.102272727272727,8.574385321654946
Ses05M_script01_3,22,neu,M,test,I don't I don't know where to start.,2.4399375,57.95464442816234,9.420825814044584,146.69589879203085,16.611170831830307,47.84230985299391,4.6875,7.7249500448788515
Ses05M_script01_3,23,sad,M,test,It's so mixed up with so many other things.,3.97,58.183232827068835,9.21149191096574,149.81553487978303,16.86314835615803,76.88499384956133,3.799071338117348,10.483267373382436
Ses05M_script01_3,24,xxx,M,test,"You remember when I was overseas, I was in command of a company?",4.4099375,60.27163807589283,10.126993553163016,147.85062986232253,30.92028774794459,126.57405401279252,4.590395480225988,10.198899778336973
Ses05M_script01_3,25,sad,M,test,I lost them.,1.5976875,57.58162326860735,9.356287376867488,132.29741016672227,22.767353405424196,72.11610400376611,1.8939393939393938,8.119491466310281
Ses05M_script01_3,26,sad,M,test,Just about all.,2.1099375,53.982695074360635,7.969166164060338,112.49571234215476,12.21900346676242,50.68180437227872,3.3176338161675405,7.521980645574575
Ses05M_script01_3,27,sad,M,test,"It- It takes time to toss something like that off,I mean, because they weren't just men.",7.9399375,61.57467073935869,10.836341943673254,159.56834473232672,29.347077367740578,148.85029478946137,4.227053140096618,8.747811279983312
Ses05M_script01_3,28,xxx,M,test,"For instance, there was this time, and it had been raining for several days, and this kid came up to me and he gave me his last pair of dry socks, just put them in my pocket.",12.7099375,60.90465017788048,10.578522241799869,159.02911818714196,34.769736019965585,178.64289137369946,5.042462845010617,9.095623217388587
Ses05M_script01_3,29,sad,M,test,I know it's it's just a little thing but that's just the kind of guys I had.  They didn't die.  They killed themselves for each other.,15.1599375,57.7799562740737,9.381706085172876,158.5151536224795,57.13812641809233,420.91481159082826,4.870129870129869,8.550965423136539
Ses05M_script01_3,30,sad,M,test,"I mean that exactly, anymore selfish -- just a little bit more selfish and they would have been here today. And it gave me an idea as I was watching them all go down.",12.6999375,63.21211528987318,11.610353191113113,166.34336897990582,40.743274585951575,198.87532314759758,5.45302013422819,10.356480703007472
Ses05M_script01_3,31,xxx,M,test,"Everything was being destroyed see, but I felt like something new was being created at the same time.  Like it kind of -- responsibility.  You know, man to man.  Do you understand what I'm saying?",16.5899375,61.48474930326284,11.081970937623215,172.25929083973674,30.19613937250288,157.40773412043546,4.1195856873822985,11.041457241922785
Ses05M_script01_3,32,xxx,M,test,"And and to see that again, to to bring that back on the earth again, like- like a monument that that would stand behind these men and and and it would make a difference to them.",12.1099375,65.10827929968124,11.452577396503594,187.87681749131275,52.877986640973525,464.05046404367357,5.750000000000001,11.214285976495306
Ses05M_script01_3,33,sad,M,test,It was and then I went home.  And it was incredible.  It didn't have any meaning there.,15.5099375,57.24616370099753,8.337373658360763,156.8751517465163,30.52097673717881,141.48600520343092,3.5480349344978164,11.347978871504584
Ses05M_script01_3,34,xxx,M,test,"I mean, the whole thing was like some kind of bus accident to them.",8.75,56.285074364606785,8.614499991189467,152.4335685701962,40.78568264348442,173.52183082908184,3.5807291666666683,7.28220047450012
Ses05M_script01_3,35,xxx,M,test,So I went back to work for my dad and that whole rat race again.,4.0,60.19833125848379,10.122017126556822,125.92559677915342,22.8193260225085,100.39136251222921,4.741379310344827,8.922803332100198
Ses05M_script01_3,36,sad,M,test,"I felt what you said, ashamed somehow because nobody had changed at all.",10.5199375,57.38588838208291,9.468448359928937,156.07069449557457,29.177761734025083,168.51153710645895,3.9643518052512174,7.182979211158113
Ses05M_script01_3,37,fru,M,test,"It seemed to make suckers out of so many guys.  And I-I felt wrong to be alive; to to open that bank book, to to drive that car, the new car, and look at that new refrigerator. I mean,",12.18575,67.68073162168328,11.983437984875708,188.43806025873783,43.26505122472069,236.01380234788363,4.946579813928073,9.217472037443033
Ses05M_script01_3,38,fru,M,test,"you can take those things out of the war, but if you're gonna drive that car you've got to know that that came from the love a man can have from a man. And you've got to be a little bit better because of that.  Because if you're not, then it's all just loot and there's blood on it and I didn't want any of it.",15.6841875,70.17225922550162,12.693274628257083,196.80486950106825,57.92515927662696,391.25189677831,5.88656476494777,10.992828606398133
Ses05M_script01_3,39,sad,M,test,And I guess that included you.,2.28,54.799087749499606,8.34196882103963,147.2382320131315,76.41924985939413,510.5166294564205,4.385964912280702,7.648004643128844
Ses05M_script01_3,40,sad,M,test,"I want you now, Annie.",2.4399375,55.74318248458979,8.63334439569643,115.75250257839305,29.38295067439144,91.42446116763217,3.465400145423042,8.395962320277228
Ses05M_script01_3,41,exc,M,test,"Oh, Annie,",1.87,50.87454506507913,6.5723568556823135,130.99824230848907,29.717619713235337,87.75793512248998,3.7433155080213902,4.983428787974754
Ses05M_script01_3,42,hap,M,test,Annie I am going to make you a fortune.,2.75,64.81976414138617,10.992206836259985,236.52519040298438,101.68014232296126,375.82221373768584,4.648760330578512,9.7307365706428
Ses05F_script01_1,0,sad,F,test,What's he going to say? Maybe we should tell him before he sees it.,5.465875,49.74579349494766,7.057402048139571,196.55987848288237,41.55687239049492,452.12997097918196,4.207926452763739,10.592406719045398
Ses05F_script01_1,1,xxx,F,test,How could he see it?  I was the first one up.  He was still in bed.,3.8740625,50.92946267032387,6.75819962701699,201.3668726364378,24.2153541426258,108.81422524498367,4.130031459224006,9.600076539900652
Ses05F_script01_1,2,xxx,F,test,When?,1.5299375,46.43978419255083,5.921910097055652,215.45525172513388,91.50969931700517,447.8276004429408,3.2681073573266883,8.83603671482227
Ses05F_script01_1,3,xxx,F,test,What was he doing out here at four in the morning?,3.15,52.20138710065076,8.121307631764266,232.89353726636006,77.62527824788853,521.6283754702068,2.857142857142857,11.712672406135026
Ses05F_script01_1,4,sad,F,test,Did you talk to him?,1.7699375,48.155560173779165,6.252436336834112,241.38732658459713,60.62107270611873,361.2585848339909,3.954941911790671,9.424230793641675
Ses05F_script01_1,5,sad,F,test,He cried hard.,1.8299375,46.20644318641045,6.085818309179175,186.59284305699066,11.103706249340709,45.21102566079455,2.7323337545681206,6.8349050844391455
Ses05F_script01_1,6,sad,F,test,He is thinking about him again.,2.36,49.4739928029633,7.105592501975356,181.74908555113694,51.99123135517999,420.92520468912136,3.3898305084745766,10.380085843445288
Ses05F_script01_1,7,sad,F,test,"It's getting just like after Larry died, he's having dreams, he's walking around at night.",5.1299375,50.653384031902746,6.535382645318211,178.9814638320053,24.511261864091814,326.9406961353654,4.093617124964973,9.479627280674167
Ses05F_script01_1,8,sad,F,test,What's the meaning of that?,2.25,51.606590673720945,7.9903121075931764,199.30366432905802,40.30274773498896,122.77262369771418,2.6666666666666665,10.10205685679093
Ses05F_script01_1,9,xxx,F,test,What?,1.72,44.130875235615015,4.506545445401476,301.67126740829923,134.2066950979943,413.7191448600102,4.069767441860465,2.5231671207903514
Ses05F_script01_1,10,xxx,F,test,"What do you mean, dishonest?",2.4199375,49.37062533345886,6.837190784247442,244.78612975077772,94.14706401585573,377.4476695624634,3.719104315710633,7.857052416551414
Ses05F_script01_1,11,xxx,F,test,"What are you going to do, argue with him?",2.5699375,55.16723545703191,9.333636021695746,280.80300318531647,74.01920127487915,425.22614293364404,3.502030691407865,12.874036176334004
Ses05F_script01_1,12,xxx,F,test,You can't just say that to him.,1.87,54.44759701997321,7.291341241543434,261.6173092531911,106.19879765525583,431.76169058242874,2.6737967914438503,7.800652692125896
Ses05F_script01_1,13,xxx,F,test,"How are you going to prove it, I mean, there's no body and there's no grave.  So what are you going to do? Do you have proof?",6.99,61.47453998964007,10.796335866846734,227.2326603116423,41.21361937514106,279.84405388154795,4.283489096573208,13.215396746911468
Ses05F_script01_1,14,fru,F,test,"To you it is, and to me, but not to your father.  Now look, you can talk yourself  blue in the face, but there's no body, and there's no grave, so where are you?",9.8199375,61.187324250343465,10.352519683631357,241.66157021519257,56.337275738368874,342.9745257743574,4.384817569166759,12.420133168987181
Ses05F_script01_1,15,xxx,F,test,"The trouble with the god damned newspapers, I mean every week, they do a story about some boy's been gone longer than Larry and he comes back, so the next one is gonna--",8.6399375,64.82365586664586,9.065522846216195,237.82076754895024,54.001361716735865,315.422164413113,4.464285714285714,12.684779457245535
Ses05F_script01_1,16,xxx,F,test,why?,1.74,44.470139895253865,4.996571310625222,198.8725207309643,93.20112676324358,383.81353782385247,4.597701149425287,3.8368119619503127
Ses05F_script01_1,17,neu,F,test,Well I got an idea.  But what's the story?,3.09,56.86094822095869,9.582410835353445,193.32163267744204,28.139393851875777,138.71825300326552,4.726890756302521,10.661810729641275
Ses05F_script01_1,18,xxx,F,test,"Well that's nobody's business but yours, Chris.",3.4099375,47.34338978191776,5.647392832528998,168.04939618887977,26.84371914857972,120.61908664970574,3.5191260836892173,6.684228222322555
Ses05F_script01_1,19,xxx,F,test,"What- What am - what are you going to do, I mean you're old enough to make up your own mind?",4.27,60.2519425263898,8.558623039815902,243.77688962436318,64.6302535612887,283.2608072305156,5.221214619400936,12.492228340001839
Ses05F_script01_1,20,xxx,F,test,Well you're want to make sure your father isn't you know going to--lose them,3.79,59.555047972547385,8.47592525259975,241.75399510448983,36.93661417299756,183.28164978976585,3.816793893129771,12.05900094650542
Ses05F_script01_1,21,fru,F,test,I ignore what I got to ignore.  The girl is Larry's girl.,3.66,66.14407782888159,7.372678643287739,267.4478632584738,73.12921626179897,334.79720011943436,4.281345565749236,10.95323174001497
Ses05F_script01_1,22,xxx,F,test,"As far as your father is concerned, he's not dead and you've no right to take his girl.",7.3199375,64.91553797399943,12.609386873923384,257.5452204074762,51.01978271497385,297.1915390923299,4.592651757188498,12.952315484887922
Ses05F_script01_1,23,fru,F,test,"Now Chris you can go on from there, but I don't know what to do.  I mean do you know what to do, because I don't.",10.5099375,60.63058393067535,11.931486161418743,281.6861273607129,71.68223824156469,465.5729130358561,4.283489096573208,12.477420316124384
Ses05F_script01_1,24,neu,F,test,"Well you're a considerate fellow, there's nothing wrong with that.",3.34,60.308450612131075,6.253824428849558,231.36647459039781,68.95883625746134,270.88217246474335,4.491017964071856,12.007503792163044
Ses05F_script01_1,25,neu,F,test,Have you asked Annie yet to marry you?,2.99,60.51273819142114,11.92435024099776,264.0986244778719,34.41968405456547,205.08374653725463,2.4752475247524752,13.677675126265704
Ses05F_script01_1,26,neu,F,test,"Well how did you know that she will go along with it, I mean maybe she feels the same way as your father?",6.36,55.85961194235561,9.008804323393482,199.41169520415448,30.85968870407418,469.1499924809566,4.755434782608696,12.442693483083639
Ses05F_script01_1,27,neu,F,test,"The trouble is you don't see enough women, you never have",3.0,61.42393214029446,10.350320171304114,245.75067706133675,68.02663530681475,289.7997628837051,5.887681159420289,12.761645065193022
Ses05F_script01_1,28,neu,F,test,Well I just don't see why it has to be Annie.,2.8299375,58.87833074095894,9.801435579399147,207.15771229576586,35.704793248898504,137.38255908611575,3.8930032391003504,12.121529094753543
Ses05F_script01_1,29,xxx,F,test,"well, that's a good reason, but it doesn't answer a thing.",4.49,61.163320887152956,11.774331727527835,227.71233850262018,43.98287571799149,216.13185967212092,4.437869822485207,11.86828670728338
Ses05F_script01_1,30,fru,F,test,"No, I don't want a diagram, but, Chris, your father thinks Larry's coming back.",9.2599375,58.61440738540908,10.605310881429908,213.4881632201914,49.32451919541111,248.7114677412883,4.69977725014075,12.083922774688418
Ses05F_script01_1,31,sad,F,test,"You marry his girl, and you're pronouncing him dead.  Now what's going to happen to your father, do you know?  I don't.",9.92,53.55439281506178,8.834288491170408,208.63988425119365,53.41558245965021,472.30855966845195,4.334677419354839,12.05876734038684
Ses05F_script01_1,32,xxx,F,test,Give it some more thought.,2.1,47.60398384282301,5.959601562076165,198.4477493338055,35.39915532582208,124.12952925587607,3.333333333333333,6.23880626131653
Ses05F_script01_1,33,ang,F,test,What the hell is this?,1.46,53.53850290153985,8.629623259594842,293.80935850909606,92.18125448316535,426.1479940824429,4.109589041095891,11.046964186755934
Ses05F_script01_1,34,ang,F,test,Are you crazy?,1.81,59.56588457527452,10.890355908939778,280.6181098545295,104.46911693377683,413.20918351340083,3.9032006245120994,11.112493301349257
Ses05F_script01_1,35,fru,F,test,Wait a minute.  Tell me this.  Do you mean to say that you would leave the business?,5.5799375,59.687901449615794,11.475831305042373,217.7694610926274,39.74213230783475,188.32011182409715,3.5370130326872258,13.137588087473782
Ses05F_script01_1,36,xxx,F,test,Must you be inspired?,2.2599375,68.26066249648923,10.178907664423635,304.2820622311544,91.78097010936838,331.58609933974833,4.644037732806579,10.252526996217508
Ses05F_script01_1,37,fru,F,test,"Don't- you, you can't think like that!  Don't think like that!",4.4099375,53.26111258281781,8.08579669271343,217.63419227719422,78.95996292461261,459.0069880779366,4.081690500148812,10.113617958401793
Ses05F_script01_1,38,ang,F,test,"All right!  But don't think like that, because I mean, what the hell did we do all this for, Chris?  The whole business it's all for you!  The whole shooting match is for you!",8.79,67.40599008883963,11.58177928433959,263.7395701785417,60.38230702608932,284.0801020675316,5.031446540880504,10.52575209808623
Ses05F_script01_1,39,xxx,F,test,"All right, but don't think like that.",2.5199375,60.221667216419135,11.265162703500875,219.1338629160628,59.54408296829379,212.64143857854205,4.91573033707865,8.871597077547253
Ses05F_script01_1,40,fru,F,test,"I don't understand you, do I?",2.8299375,51.12468287219225,7.846633070275398,186.84595790193413,32.5632147875534,129.30740924392327,5.653835111199452,10.1048413332612
Ses05F_script01_1,41,xxx,F,test,"Yeah, I can see that.",2.62,55.44407574683477,8.727648562735935,181.49414097323924,23.62174770488492,84.320271986276,2.9296875,10.275766986126609
Ses05F_script01_1,0,sad,M,test,He saw it.,2.1858125,46.22038452994356,7.134946506527514,149.4202969821445,129.6194588144328,494.30821590538585,5.03245360706831,7.7847105224621895
Ses05F_script01_1,1,sad,M,test,He was out here when it broke.,2.4099375,51.489909139168134,10.151955923145305,130.29743800036016,14.538180220883627,53.58452010597692,4.018838304552591,9.92660314988486
Ses05F_script01_1,2,sad,M,test,"Around Four this morning, and there was a crack and I looked out.  We're standing right there when I cracked.",7.0799375,51.785697119510125,9.666180086417816,123.24698855727509,34.91550979800533,435.97069168015435,3.9498141263940503,10.255702082332169
Ses05F_script01_1,3,sad,M,test,I don't know.  but When it cracked he ran back into the house and start to cry in the kitchen.,6.25,52.55189908010736,9.28930230152324,127.1424688984458,50.29839597142141,478.81369857013584,4.2420814479638,10.289530152903374
Ses05F_script01_1,4,sad,M,test,No.  I figured it was best to leave him alone.,4.2199375,49.905433993065174,8.834676834648374,119.47807821716229,57.449221739386466,485.53444286995904,5.573248407643312,10.620793998953397
Ses05F_script01_1,5,sad,M,test,I could hear him right through the floor of my room.,3.2199375,50.43574245729681,9.395491138736665,121.86497962023296,13.041044678690023,52.912502802496604,4.658475513888081,10.570638860450439
Ses05F_script01_1,6,sad,M,test,"I guess, he is.",2.0599375,44.16751853915456,6.629756706855606,124.07098130716265,24.46110924081733,105.66378464187387,1.9418064868472948,9.64308151886684
Ses05F_script01_1,7,sad,M,test,I don't know the meaning of it.  But I know one thing mom did.  We made a terrible mistake with dad.,6.43,51.84831511453276,9.688389817112355,123.97091094892463,18.30431955265935,65.99846266262556,4.32900432900433,11.063871637331443
Ses05F_script01_1,8,sad,M,test,Being dishonest with him.  It's the kind of thing that pays off and now it's paying off.,4.8299375,55.15811515598646,10.34743665666543,171.95438708849787,73.84610691683359,426.9800714975578,4.834254143646407,11.108822046519485
Ses05F_script01_1,9,sad,M,test,"You know that Larry's not coming back, and I know it.  So why do we go on letting him think that we believe with him?",7.8999375,53.3362684716124,9.77661685315935,144.723313779253,60.86300633372276,475.19621520818464,5.086721537320288,10.021003741251036
Ses05F_script01_1,10,fru,M,test,"No um, I don't want to argue with him, but it's time we realized that nobody else believes that Larry is alive.",6.4499375,55.90735440219143,10.626936276685957,136.0876287930752,31.145085991451875,132.88857463659724,5.659448818897638,9.506021871759714
Ses05F_script01_1,11,fru,M,test,"Why shouldn't he dream about him, walk around during the night, looking for him um.  Do we contradict him?  Do we say outright that we don't have any hope anymore, that we haven't had any for years now?",11.18,58.90225992415212,10.83548418312738,157.79827723850235,43.799686106737894,346.983771683879,5.698999767387764,10.372846817861758
